1277115619440128002 2020-06-28 01:44:25 -0400 <IndoPac_Info> Sharing my chart of the #Chinese Navy vs the QUAD countries (#US Pacific Fleet + #Japanese Navy + #IndianNavy + #Australian Navy)   Small - Obsolete ships / SSBNs are not included   #US #China #PLAN #USA @US7thFleet @INDOPACOM @USPacificFleet #USNavy    Updated June 28, 2020 pic.twitter.com/z1h6C1s2wO
1276630088188956672 2020-06-26 17:35:06 -0400 <IjoydeepRoy> Hello @shen_shiwei of @CGTNOfficial, And China will counter #USA with their dancing superstars of #PLA and People's Liberation Army Navy ,[ #PLAN, Chinese Navy, ] at South China Sea ?  What happens if side by side India attacks #China , possibilities are there !!  https://twitter.com/CGTNOfficial/status/1275780716366688256 … pic.twitter.com/gLyl3sDqxG
1268994012817567746 2020-06-05 15:52:04 -0400 <PhilipCMead> China pushing territorial claims in South China Sea as the world is distracted by coronavirus pandemic  https://www.reuters.com/article/us-health-coronavirus-usa-china-commande/u-s-military-commander-says-china-pushing-territorial-claims-under-cover-of-coronavirus-idUSKBN23C180 … US forces commander sees surge in activity of Chinese navy and coastguard harassing other maritime vessels   #China #PLAN ##SouthChinaSea pic.twitter.com/7eezCpa1At
1268925795256479746 2020-06-05 11:20:59 -0400 <CovertShores> I wrote about #China Navy (#PLAN) expansion at Gwadar, Pakistan on Forbes ( https://www.forbes.com/sites/hisutton/2020/06/02/chinas-new-high-security-compound-in-pakistan-may-indicate-naval-plans/ …)  Now I have fresh satellite imagery one one of the 'blue roof' sights. Kompsat is great. pic.twitter.com/JZc1TlzeEg
1268879996115795968 2020-06-05 08:19:00 -0400 <rajfortyseven> #China #PLAN 1st #CVBG at #Xiaokouzi updated by GE after a very long time. Chk it out. pic.twitter.com/3Avs1HYPsS
1268862446841839616 2020-06-05 07:09:16 -0400 <SPY_MASTEROO7> #China #PLAN #CV17 type-002 aircraft carrier spotted in #BohaiSea part of its ongoing naval exercise pic.twitter.com/yXbRaYvSw1
1268186577445851136 2020-06-03 10:23:36 -0400 <SPY_MASTEROO7> #China #PLAN #CV17 type-002 aircraft carrier spotted moving towards the #BohaiSea possibly part of its ongoing naval exercise pic.twitter.com/00UiuHqZKq
1267863901137301504 2020-06-02 13:01:24 -0400 <aag_th> 🇨🇳⚓️AAG_th บันทึกประจำวัน: เรือบรรทุกเครื่องบิน CV-17 Shandong จีนทำการทดลองเรือในทะเลเหลือง  https://aagth1.blogspot.com/2020/06/cv-17-shandong.html?spref=tw … #China #Navy #PLA #PLAN #PLANAF #CV17 #AircraftCarrier #Warship #J15 #FighterJet #Aircraft #Aviation #Aerospace pic.twitter.com/juNDIIEquh
1267863898226475008 2020-06-02 13:01:23 -0400 <aag_th> 🇨🇳⚓️AAG_th บันทึกประจำวัน: เรือบรรทุกเครื่องบิน CV-17 Shandong จีนทำการทดลองเรือในทะเลเหลือง  https://aagth1.blogspot.com/2020/06/cv-17-shandong.html?spref=tw … #China #Navy #PLA #PLAN #PLANAF #CV17 #AircraftCarrier #Warship #J15 #FighterJet #Aircraft #Aviation #Aerospace pic.twitter.com/nMk2M4AxRG
1267828814723215361 2020-06-02 10:41:59 -0400 <rajfortyseven> #China #PLAN #Type909 #HuaLuogeng at #JNCX #Shanghai. The test ship is probably trialling a new compact #radar for PLAN. Surprisingly also seen here is a possible ground vehicle based version on what looks like a trailer. pic.twitter.com/770zBZgYvf
1267823272902578176 2020-06-02 10:19:57 -0400 <rajfortyseven> #China #PLAN #Shanghai #JNCX Progress on #CV construction facility in hires now. Impressive line up as always. #Type71, 3x #Type55, #Type52D Ext, 7x #Type726 #LCAC, #minisub etc. Go chk it out. pic.twitter.com/ECIbo3dcr1
1267246490747129856 2020-05-31 20:08:02 -0400 <AQIservice> Reliability Testing Plan For A Home Appliance (an Electronic Hairbrush) in China.  https://qualityinspection.org/reliability-testing-plan-for-a-home-appliance-an-electronic-hairbrush-in-china-example/ … #Testing #Plan #China #appliance #reliability #product pic.twitter.com/0Gpt1pkSoV
1265967010208378881 2020-05-28 07:23:50 -0400 <anshu217> #China #PLAN's J-15 carrier fighters and 2 carrier helicopters appeared on the flight deck of the #Chinese #aircraftcarrier Shandong which sailed out from Dalian shipyard for navigation training    https://mil.huanqiu.com/article/3yQAp6ky5NY … pic.twitter.com/wKMuzgCXPE
1265265775843180549 2020-05-26 08:57:23 -0400 <TheDeadDistrict> On 24 may, #China #PLAN CV17 type-002 #Shandong aircraft carrier left her home port #Qiangdan for another spin around the neighborhood. pic.twitter.com/ozbsyLLTVz
1265186969358868480 2020-05-26 03:44:14 -0400 <TheDeadDistrict> For the first time a #PLAN Naval Aviation J-10AH assigned to the Naval Aviation Brigade under the #PLA Eastern Theater Commandof was seen carrying the new PL-10 air-to-air missile. Via "Modern Chinese Warplanes" #China #J10 pic.twitter.com/aQ6X4W8EzG
1264504715716333568 2020-05-24 06:33:12 -0400 <anshu217> #Chinese #PLAN plans amphibious capability of total eight Type 075 Amphibious assault ships and eight Type 071 ships to form four Amphibious Groups. #China has built 7 Type 071 ships & one more ship is being outfitted while two Type 075 have been launched  https://www.sohu.com/a/397373959_120613625 … pic.twitter.com/RmLwKt4ed5
1263379894970380288 2020-05-21 04:03:34 -0400 <22_savage22> The #Number 888 is a very #Lucky number in #China  - #Chinese #BTC miners #control more than half of the #bitcoin network  (IF) There was an organized #plan to #dump bitcoin  - Then i think that #888days after the 2017 #peak, would be a good time to do it  (#May21st-#May22nd) pic.twitter.com/njhS5gJ1mo
1262733846983761922 2020-05-19 09:16:24 -0400 <anshu217> Ignition tests of #China #PLAN Type 075 Amphibious assault ship under way   https://mil.sina.cn/zgjq/2020-05-18/detail-iirczymk2226213.d.html?pos=24&vt=4 … pic.twitter.com/vkIj8YXSyI
1262610600288452614 2020-05-19 01:06:39 -0400 <SteffenZw1> Ohne Plan durch die Karriere?   https://www.steffen-zwirnmann.com/post/ohne-plan-durch-die-karriere … #Germany,#Geld,#Vertrieb, #Mittelstand, #Kandidaten,#jobsearch,#Jobs,#Karriere,#Bewerber,#Sales,#CEO,#Vertriebsingenieur,#Recruiting,#Recruiter,#China,#Gehalt,#Motivation,#Sales,#Plan,#homeoffice pic.twitter.com/YEIKsyF4ls
1261985339981193216 2020-05-17 07:42:06 -0400 <pir34> #China #PLAAF #PLAN. One, two or three, not more, that's the number of Type 408K #radar that still exist to date. I could never identify this second site, while the Baga Buge Qi site status is unknown. Remains the Erdaowan site, where this Type 408D derivative VHF radar pulses. pic.twitter.com/T3lINK6h47
1261779394579881984 2020-05-16 18:03:45 -0400 <IndoPac_Defence> An #USNavy P-8A #Poseidon #maritime #patrol aircraft, equipped with the secretive AN/APS-154 Advanced Airborne Sensor, flew close to #China's naval base at #Hainan Island in #SouthChinaSea.  #PLAN #IndoPacific  https://www.thedrive.com/the-war-zone/33482/navy-p-8-with-secretive-radar-pod-surveils-massive-chinese-naval-base-in-south-china-sea … pic.twitter.com/cd4S6CdZ0G
1261652041039925254 2020-05-16 09:37:41 -0400 <anshu217> #China #PLAN  35th Naval escort fmn trained in #IndianOcean on 15 May pic.twitter.com/7W6fq8uis3
1261316743999492103 2020-05-15 11:25:20 -0400 <AnalysisTarget> #UPDATE WEEK ENDED 15 MAY/#PLAN FOR #WEEK STARTING 18 MAY  Current week was fair, bulls tried, lack of support from big #money spoil the show for them. Next week, we expect a ranging market with likelihood of bear winning as #China/US #trade war rears up its head again #investing pic.twitter.com/jtuaxFAbyE
1260535671002853376 2020-05-13 07:41:38 -0400 <anshu217> #China #PLAN launched the 58th Type 056 Frigate with hull number 627. While 8 more type 056 Frigates are under construction taking the total to 64, 4 Frigates have been launched in the first quarter of 2020  https://www.sohu.com/a/394948359_120501602 … pic.twitter.com/NCICwy5Vh1
1260533813790285826 2020-05-13 07:34:15 -0400 <anshu217> #China Aviation Industry Corporation developed the QC-70 gas turbine based "Taihang" turbofan engine. QC70 will help mass produce 726A air cushion landing crafts with a dead weight 150 tons, load capacity >50 tons. #PLAN 071-type LPD can carry 4 726A-types  https://www.sohu.com/a/394944298_120452765 … pic.twitter.com/4mgIkdHkLP
1259809151741378560 2020-05-11 07:34:42 -0400 <anshu217> Covert Shores World Guide to Naval Tunnels to Hide & Protect Submarines  http://www.hisutton.com/Submarine-Tunnels.html …  A very good insight by @CovertShores into submarine #tunnels of #China #PLAN  pic.twitter.com/IJoQ0j64RF
1259517955446013954 2020-05-10 12:17:35 -0400 <IndoPac_Defence> #Indonesian #AirForce released two pictures showing its F-16C #fighters conducting patrols off #Riau and shadowing a #PLAN Type 903A replenishment ship.  The Type 903A might be part of #China's 35th Anti-Piracy Escort Force (#APEF) bound for #GulfOfAden.   http://defense-studies.blogspot.com/2020/05/plan-oiler-shadowed-by-tni-au.html … pic.twitter.com/u8dJsbMATt
1259152007249551361 2020-05-09 12:03:27 -0400 <detresfa_> Recent satellite images of #China's support & logistics base in #Djibouti show how development work has carried on at the site through #Covid19 with new #PLAN modifications taking shape in the horn of #Africa  https://twitter.com/detresfa_/status/1217052391259820033 … pic.twitter.com/2yFlpXFJBs
1258927456066564096 2020-05-08 21:11:09 -0400 <anshu217> #China #PLAN Maritime anti-risk rescue training exercises by a damage control team which is on standby to attack. Several ships of a navy detachment of #SouthernTheatreCommand in #SouthChina Sea conducted multi-course training under complex conditions  https://mil.huanqiu.com/gallery/3yA9qdeh4SY … pic.twitter.com/pBBJ02vgeD
1258176040440074244 2020-05-06 19:25:18 -0400 <Shahzad14> We weren't paying attention earlier...  #covid_19 #reflect #reset #plan #luxury #shahzadhaider #futureofluxury #byinvitationonly #niche #luxe #nyc #london #dubai #singapore #china #fashion #personalization #exclusive  https://lnkd.in/g2mAb33  pic.twitter.com/wfIlH5Ir09
1258175958168883200 2020-05-06 19:24:58 -0400 <Shahzad42027315> We weren't paying attention earlier...  #covid_19 #reflect #reset #plan #luxury #shahzadhaider #futureofluxury #byinvitationonly #niche #luxe #nyc #london #dubai #singapore #china #fashion #personalization #exclusive  https://lnkd.in/g2mAb33  pic.twitter.com/Nfxdo1rXJn
1257409653962682373 2020-05-04 16:39:57 -0400 <TychodeFeijter> The rarely seen 814 'Donggang' Type 082-II minesweeper during an recent exercise in the Bohai Sea. The 600-ton 814 was launched in 2016 and is based in Dalian. In the foreground another 082-II with a minehunting USV on deck.   #PLAN #China #Navy #ships pic.twitter.com/aPHLYda3io
1256830207014637568 2020-05-03 02:17:26 -0400 <TheDeadDistrict> On board Chinese People's Liberation Army Navy's Type 039A/Yuan class SSK. #PLAN #Submarines #China  pic.twitter.com/PK8ssLlvaM
1256211565600141313 2020-05-01 09:19:11 -0400 <rajfortyseven> #China #PLAN #ESF #Type39 #submarine. #Torpedo loading drill at #DaxieDao. pic.twitter.com/hZgmiYusg8
1256202889984237568 2020-05-01 08:44:42 -0400 <rajfortyseven> #China #PLAN's heavily advertised floating hospital #Type920 #CNS #DaishanDao #PeaceArk #866 is a white hulled white elephant. Didn't move an inch throughout Jan-Feb-Mar-Apr2020 fm #Dinghai #Zhoushan Could handle #Ebola why not #Wuhan pandemic? #WuhanVirus  https://news.cgtn.com/news/3d3d414d7941544d34457a6333566d54/index.html … pic.twitter.com/GAZk9LtU0N
1256086297447301121 2020-05-01 01:01:24 -0400 <rajfortyseven> Why did #China #PLAN not deploy its heavily advertised #hospitalship #PeaceArk #866 during #WuhanVirus pandemic? It remained docked at #Zhoushan throughout #Jan, #Feb, #Mar & #Apr 2020. Just like #CV17 #Shandong did at #Dalian. Is it only meant for pomp&show? pic.twitter.com/0AbV8OyUf5
1255549091620085760 2020-04-29 13:26:45 -0400 <anshu217> #Japan’s Ministry of Defense told on April 28 that #Japanese aircraft found #China's Liaoning ship carrier formation sailing 80 km southeast of Miyako Island, fleet includes #PLAN 052D destroyers Xining & Guiyang, 054A Zaozhuang & Rizhao frigate & Hulunhu  https://mil.huanqiu.com/article/3y1u40qG7ll … pic.twitter.com/pxsLO95XuG
1255328088726044674 2020-04-28 22:48:33 -0400 <rajfortyseven> #China #PLAN #ESF #Type52D Nice comparison with extended deck version. #156 & possibly #154 Notice electronics especially arrays. pic.twitter.com/f6qrDsFYiv
1255195618559000578 2020-04-28 14:02:10 -0400 <Shahzad14> We just need to REFLECT, RESET & PLAN for post COVID world.  #covid_19 #reflect #reset #plan #luxury #shahzadhaider #futureofluxury #byinvitationonly #niche #luxe #nyc #london #dubai #singapore #china #fashion #personalization #exclusive pic.twitter.com/UG51Np7eXk
1255195484622393344 2020-04-28 14:01:38 -0400 <Shahzad42027315> We just need to REFLECT, RESET & PLAN for post COVID world.  #covid_19 #reflect #reset #plan #luxury #shahzadhaider #futureofluxury #byinvitationonly #niche #luxe #nyc #london #dubai #singapore #china #fashion #personalization #exclusive  https://shahzadhaider.org/luxury-liberation-reflect-reset-plan/ … pic.twitter.com/kSGpJIwtga
1255131148734173191 2020-04-28 09:45:59 -0400 <rajfortyseven> #China #Dalian #PLAN #CV17 seems to be docked even today. pic.twitter.com/rCB6ZVYg9H
1254801910890024960 2020-04-27 11:57:43 -0400 <anshu217> #China #PLAN Marine Corps expands as #PLAGF's Valiant Assault Exemplary Company & Nianzhuangwei Assault Exemplary Company are now part of a #Marine Corps aerial assault brigade. Army force reduction and Marine expansion is part of #BelowTheNeck reforms  https://www.globaltimes.cn/content/1186938.shtml … pic.twitter.com/AaO3yN8msm
1254675633042530305 2020-04-27 03:35:56 -0400 <TychodeFeijter> PLAN aircraft carrier No. 17 "Shandong" is back at its birthplace Dalian for the celebration of the PLAN's 71st anniversary. No 16 "Liaoning" is still in the South China Sea. #plan #aircraftcarriers #navy #dalian #china  pic.twitter.com/dIqxsELVvO
1254455504228630528 2020-04-26 13:01:13 -0400 <aag_th> 🇨🇳⚓️AAG_th บันทึกประจำวัน: จีนประจำการเรือดำน้ำนิวเคลียร์ทางยุทธศาสตร์ที่น่าจะเป็นชั้น Type 094 รุ่นใหม่  https://aagth1.blogspot.com/2020/04/type-094.html?spref=tw … #China #Navy #PLAN #PLA #Submarine #Type094 #Type096 #SSBN #Nuclear #Warship pic.twitter.com/fI7SVhdtHJ
1254375840491745281 2020-04-26 07:44:40 -0400 <pir34> #China #Hainan #Yazhou Bay. From north to south, the 21th chinese #passive_detection_system, the third in the island, probably operated by #PLAN. Appeared in 2013, looking at targets over Biển Đông Việt Nam. Amazing attempt to conceal these YLC-20 systems into false buildings!  pic.twitter.com/y2t9SWoXa8
1254251921096892418 2020-04-25 23:32:15 -0400 <rajfortyseven> #China #Huludao #PLAN new submarine construction facility has a new probably retractable shed. Will we see #Type96 very soon? pic.twitter.com/15CjSuiwaD
1254019040873340928 2020-04-25 08:06:52 -0400 <rajfortyseven> #China #Dalian #PLAN aircraft carrier #Shandong #CV17. First clear HiRes image after the pennant number was painted on GEDOI2/6/2020. Go check it out. #CV17 has remained there throughout the last four months. #Type55 fitting out has probably moved out on trials after 4/13/2020. pic.twitter.com/S6RpNfMFXn
1253874997791125504 2020-04-24 22:34:30 -0400 <rajfortyseven> #China #PLAN shipyards worked all through lockdown. #Shanghai's #JNCX shipyard clearly shows naval ship construction continued all through Feb-Apr2020. No stopping #China's #military #expansionism. #ChinaVirus/ #CCPVirus or not. #PRC continues unabashedly! https://youtu.be/qi_IV3-aQ7Y 
1253579366983856128 2020-04-24 02:59:46 -0400 <rajfortyseven> #China #Shanghai #HDZH #PLAN second #Type75 #LHD launched. Both seen here fitting out. pic.twitter.com/rpS77A6igt
1253100962652123136 2020-04-22 19:18:45 -0400 <rajfortyseven> #China #PLAN #CV16 #Liaoning possibly with full load. Old pic featured in #Pakistan #GreenBook2020. pic.twitter.com/vTtIyi6z1b
1277115619440128002 2020-06-28 01:44:25 -0400 <IndoPac_Info> Sharing my chart of the #Chinese Navy vs the QUAD countries (#US Pacific Fleet + #Japanese Navy + #IndianNavy + #Australian Navy)   Small - Obsolete ships / SSBNs are not included   #US #China #PLAN #USA @US7thFleet @INDOPACOM @USPacificFleet #USNavy    Updated June 28, 2020 pic.twitter.com/z1h6C1s2wO
1276630088188956672 2020-06-26 17:35:06 -0400 <IjoydeepRoy> Hello @shen_shiwei of @CGTNOfficial, And China will counter #USA with their dancing superstars of #PLA and People's Liberation Army Navy ,[ #PLAN, Chinese Navy, ] at South China Sea ?  What happens if side by side India attacks #China , possibilities are there !!  https://twitter.com/CGTNOfficial/status/1275780716366688256 … pic.twitter.com/gLyl3sDqxG
1276498756817391617 2020-06-26 08:53:14 -0400 <rajfortyseven> #China #PLAN #nuclear #submarine forays in the #IOR. The analysis by @CovertShores is flawed. Anyone wants to take a sub to #Feydhoofinolhu? Size 500mX200m max. Take sub ride when you visit #Maldives next. Next time #PeaceArk should dock at Feydhoofinolhu.  https://www.forbes.com/sites/hisutton/2020/06/26/chinese-navy-submarines-could-become-a-reality-in-indian-ocean/ … pic.twitter.com/arPQqx78Hj
1275070158470475776 2020-06-22 10:16:30 -0400 <TheTomar> In addition to the #PLA, #PLAN, #PLAAF, & #PLARF #CentralMilitaryComission (#CMC of #CCP) also command the People’s Armed Police (#PAP), #China’s 🇨🇳 main internal security force.  pic.twitter.com/tg2MnP64nu
1275051943887433728 2020-06-22 09:04:07 -0400 <TheTomar> The #CCP #CentralMilitaryComission directly controls the appointment of senior #PLA military officers [which include #Navy (#PLAN), #AirForce (#PLAAF), & #MissileForces (#PLARF)], the deployment of units, and spending on arms & equipment. #China🇨🇳  pic.twitter.com/Lo6LjCSvKb
1273327186657849352 2020-06-17 14:50:33 -0400 <tracy19671> #China #Economic #marketing #Circumstances #Plan #IQ #Financial #Indonesia #Investment #Attainments #education #liberalarts #tech https://www.youtube.com/watch?v=67Ng11IM2a4 …
1273269139927416832 2020-06-17 10:59:53 -0400 <MasContainer> Resumen de #Noticias: El #plan de #Pekín para #controlar el mar del sur de #China / Los #seguros de #carga #internacional / Aumento de US$100 millones en #búnker de #CMACGM -  https://mailchi.mp/mascontainer/news315 … pic.twitter.com/HGcgvjznJX
1273265446754500608 2020-06-17 10:45:13 -0400 <CoronaLady7> #China #PLAN #CV17 type-002 aircraft carrier in finally back  to its home port as of Wednesday, 17 June 2020 post a naval exercise that started on 25 May 2020, follow the thread to see it captured via satellites images through various legs of its route pic.twitter.com/rrAECavEaD
1273258270338269184 2020-06-17 10:16:42 -0400 <C4Defence> Investment to Nuclear Submarines Continues  Link:  http://c4news.me/e/1M9t8  #china #submarine #missile #ballisticmissile #slbm #plan  pic.twitter.com/CZC49BUFo8
1271295462088163328 2020-06-12 00:17:12 -0400 <Zeeshan70082433> #China-#Pakistan naval exercise 'Sea Guardian 2020' phase one caught on satellite images from January 2020 this year, the image echos the #chinapaksolidarity & its evolving military interoperability west of #India in the #ArabianSea #PLAN #PakistanNavy #IMINT pic.twitter.com/iMZq04Khhu
1269315975779942402 2020-06-06 13:11:26 -0400 <Xia257> #China #Zhanjiang #PLAN has a beautiful line up in the latest GE update. The largest four together seen here. #Type71 #ChangbaiShan #989 #Type904B #JunshanHu #961 #Type901 #ChanganHu #967 & #Type927 possible #780 acoustic surveillance #catamaran.  pic.twitter.com/bJk3GHkH1P pic.twitter.com/yCugUzIaCn
1269123212924710912 2020-06-06 00:25:27 -0400 <rajfortyseven> #China #Zhanjiang #PLAN has a beautiful lineup in the latest GE image. The world’s largest four seen below. #Type71 #ChangbaiShan #989 #Type904B #JunshanHu #961  #Type901 #ChanganHu #967 #Type927 #BetaUrsaeMajoris #TianxuanXing #780 acoustic surveillance #catamaran. pic.twitter.com/sSXcvVDiBN
1268994012817567746 2020-06-05 15:52:04 -0400 <PhilipCMead> China pushing territorial claims in South China Sea as the world is distracted by coronavirus pandemic  https://www.reuters.com/article/us-health-coronavirus-usa-china-commande/u-s-military-commander-says-china-pushing-territorial-claims-under-cover-of-coronavirus-idUSKBN23C180 … US forces commander sees surge in activity of Chinese navy and coastguard harassing other maritime vessels   #China #PLAN ##SouthChinaSea pic.twitter.com/7eezCpa1At
1268925795256479746 2020-06-05 11:20:59 -0400 <CovertShores> I wrote about #China Navy (#PLAN) expansion at Gwadar, Pakistan on Forbes ( https://www.forbes.com/sites/hisutton/2020/06/02/chinas-new-high-security-compound-in-pakistan-may-indicate-naval-plans/ …)  Now I have fresh satellite imagery one one of the 'blue roof' sights. Kompsat is great. pic.twitter.com/JZc1TlzeEg
1268879996115795968 2020-06-05 08:19:00 -0400 <rajfortyseven> #China #PLAN 1st #CVBG at #Xiaokouzi updated by GE after a very long time. Chk it out. pic.twitter.com/3Avs1HYPsS
1268862446841839616 2020-06-05 07:09:16 -0400 <SPY_MASTEROO7> #China #PLAN #CV17 type-002 aircraft carrier spotted in #BohaiSea part of its ongoing naval exercise pic.twitter.com/yXbRaYvSw1
1268186577445851136 2020-06-03 10:23:36 -0400 <SPY_MASTEROO7> #China #PLAN #CV17 type-002 aircraft carrier spotted moving towards the #BohaiSea possibly part of its ongoing naval exercise pic.twitter.com/00UiuHqZKq
1267863901137301504 2020-06-02 13:01:24 -0400 <aag_th> 🇨🇳⚓️AAG_th บันทึกประจำวัน: เรือบรรทุกเครื่องบิน CV-17 Shandong จีนทำการทดลองเรือในทะเลเหลือง  https://aagth1.blogspot.com/2020/06/cv-17-shandong.html?spref=tw … #China #Navy #PLA #PLAN #PLANAF #CV17 #AircraftCarrier #Warship #J15 #FighterJet #Aircraft #Aviation #Aerospace pic.twitter.com/juNDIIEquh
1267863898226475008 2020-06-02 13:01:23 -0400 <aag_th> 🇨🇳⚓️AAG_th บันทึกประจำวัน: เรือบรรทุกเครื่องบิน CV-17 Shandong จีนทำการทดลองเรือในทะเลเหลือง  https://aagth1.blogspot.com/2020/06/cv-17-shandong.html?spref=tw … #China #Navy #PLA #PLAN #PLANAF #CV17 #AircraftCarrier #Warship #J15 #FighterJet #Aircraft #Aviation #Aerospace pic.twitter.com/nMk2M4AxRG
1267828814723215361 2020-06-02 10:41:59 -0400 <rajfortyseven> #China #PLAN #Type909 #HuaLuogeng at #JNCX #Shanghai. The test ship is probably trialling a new compact #radar for PLAN. Surprisingly also seen here is a possible ground vehicle based version on what looks like a trailer. pic.twitter.com/770zBZgYvf
1267823272902578176 2020-06-02 10:19:57 -0400 <rajfortyseven> #China #PLAN #Shanghai #JNCX Progress on #CV construction facility in hires now. Impressive line up as always. #Type71, 3x #Type55, #Type52D Ext, 7x #Type726 #LCAC, #minisub etc. Go chk it out. pic.twitter.com/ECIbo3dcr1
1267246490747129856 2020-05-31 20:08:02 -0400 <AQIservice> Reliability Testing Plan For A Home Appliance (an Electronic Hairbrush) in China.  https://qualityinspection.org/reliability-testing-plan-for-a-home-appliance-an-electronic-hairbrush-in-china-example/ … #Testing #Plan #China #appliance #reliability #product pic.twitter.com/0Gpt1pkSoV
1265967010208378881 2020-05-28 07:23:50 -0400 <anshu217> #China #PLAN's J-15 carrier fighters and 2 carrier helicopters appeared on the flight deck of the #Chinese #aircraftcarrier Shandong which sailed out from Dalian shipyard for navigation training    https://mil.huanqiu.com/article/3yQAp6ky5NY … pic.twitter.com/wKMuzgCXPE
1265265775843180549 2020-05-26 08:57:23 -0400 <TheDeadDistrict> On 24 may, #China #PLAN CV17 type-002 #Shandong aircraft carrier left her home port #Qiangdan for another spin around the neighborhood. pic.twitter.com/ozbsyLLTVz
1265186969358868480 2020-05-26 03:44:14 -0400 <TheDeadDistrict> For the first time a #PLAN Naval Aviation J-10AH assigned to the Naval Aviation Brigade under the #PLA Eastern Theater Commandof was seen carrying the new PL-10 air-to-air missile. Via "Modern Chinese Warplanes" #China #J10 pic.twitter.com/aQ6X4W8EzG
1264504715716333568 2020-05-24 06:33:12 -0400 <anshu217> #Chinese #PLAN plans amphibious capability of total eight Type 075 Amphibious assault ships and eight Type 071 ships to form four Amphibious Groups. #China has built 7 Type 071 ships & one more ship is being outfitted while two Type 075 have been launched  https://www.sohu.com/a/397373959_120613625 … pic.twitter.com/RmLwKt4ed5
